 Date__(UT)__HR:MN, , , R.A._(ICRF), DEC_(ICRF),  dRA*cosD, d(DEC)/dt,  T-O-M, MN_Illu%,
****************************************************************************************
$$SOE
 2018-Jan-09 19:00, ,m,   209.54292,   -7.09599,  1429.428,  -680.139, 0.0000,  40.8224,
 2018-Jan-09 20:00, ,m,   209.92368,   -7.28368,  1296.015,  -667.892, 0.0000,  40.4985,
 2018-Jan-09 21:00, ,m,   210.27126,   -7.46722,  1192.821,  -650.512, 0.0000,  40.2026,
 2018-Jan-09 22:00,A,m,   210.59519,   -7.64529,  1127.115,  -628.839, 0.0000,  39.9276,
 2018-Jan-09 23:00,N,m,   210.90667,   -7.81687,  1103.556,  -604.120, 0.0000,  39.6650,
 2018-Jan-10 00:00,*,m,   211.21781,   -7.98134,  1123.751,  -577.912, 0.0000,  39.4051,
 2018-Jan-10 01:00,*,m,   211.54074,   -8.13854,  1186.091,  -551.945, 0.0000,  39.1387,
 2018-Jan-10 02:00,*,m,   211.88668,   -8.28879,  1285.919,  -527.955, 0.0000,  38.8566,
 2018-Jan-10 03:00,*,m,   212.26523,   -8.43286,  1415.979,  -507.535, 0.0000,  38.5513,
 2018-Jan-10 04:00,*,m,   212.68364,   -8.57196,  1567.087,  -491.995, 0.0000,  38.2167,
 2018-Jan-10 05:00,*, ,   213.14642,   -8.70758,  1728.915,  -482.275, 0.0000,  37.8491,
 2018-Jan-10 06:00,*, ,   213.65510,   -8.84143,  1890.792,  -478.891, 0.0000,  37.4469,
 2018-Jan-10 07:00,*, ,   214.20827,   -8.97528,  2042.439,  -481.933, 0.0000,  37.0110,
 2018-Jan-10 08:00,*, ,   214.80175,   -9.11088,  2174.575,  -491.087, 0.0000,  36.5443,
 2018-Jan-10 09:00,*, ,   215.42896,   -9.24984,  2279.384,  -505.680, 0.0000,  36.0519,
 2018-Jan-10 10:00,N, ,   216.08134,   -9.39354,  2350.843,  -524.731, 0.0000,  35.5401,
 2018-Jan-10 11:00, , ,   216.74892,   -9.54304,  2384.936,  -547.010, 0.0000,  35.0167,
 2018-Jan-10 12:00, , ,   217.42088,   -9.69903,  2379.766,  -571.092, 0.0000,  34.4900,
 2018-Jan-10 13:00, , ,   218.08616,   -9.86177,  2335.614,  -595.409, 0.0000,  33.9685,
 2018-Jan-10 14:00, , ,   218.73409,  -10.03111,  2254.917,  -618.312, 0.0000,  33.4604,
 2018-Jan-10 15:00, , ,   219.35493,  -10.20640,  2142.209,  -638.141, 0.0000,  32.9734,
 2018-Jan-10 16:00, , ,   219.94051,  -10.38655,  2003.970,  -653.303, 0.0000,  32.5137,
 2018-Jan-10 17:00, , ,   220.48472,  -10.57006,  1848.388,  -662.381, 0.0000,  32.0863,
 2018-Jan-10 18:00, , ,   220.98393,  -10.75507,  1684.993,  -664.241, 0.0000,  31.6940,
 2018-Jan-10 19:00, ,m,   221.43735,  -10.93945,  1524.159,  -658.154, 0.0000,  31.3377,
 2018-Jan-10 20:00, ,m,   221.84714,  -11.12096,  1376.461,  -643.910, 0.0000,  31.0161,
 2018-Jan-10 21:00, ,m,   222.21842,  -11.29737,  1251.929,  -621.896, 0.0000,  30.7258,
 2018-Jan-10 22:00,A,m,   222.55898,  -11.46667,  1159.253,  -593.129, 0.0000,  30.4612,
 2018-Jan-10 23:00,N,m,   222.87879,  -11.62719,  1105.029,  -559.214, 0.0000,  30.2151,
 2018-Jan-11 00:00,*,m,   223.18936,  -11.77781,  1093.142,  -522.241, 0.0000,  29.9791,
 2018-Jan-11 01:00,*,m,   223.50288,  -11.91802,  1124.398,  -484.604, 0.0000,  29.7444,
 2018-Jan-11 02:00,*,m,   223.83132,  -12.04798,  1196.443,  -448.785, 0.0000,  29.5020,
 2018-Jan-11 03:00,*,m,   224.18559,  -12.16856,  1303.994,  -417.132, 0.0000,  29.2437,
 2018-Jan-11 04:00,*,m,   224.57476,  -12.28121,  1439.350,  -391.651, 0.0000,  28.9626,
 2018-Jan-11 05:00,*,m,   225.00543,  -12.38787,  1593.084,  -373.856, 0.0000,  28.6536,
 2018-Jan-11 06:00,*, ,   225.48140,  -12.49083,  1754.832,  -364.677, 0.0000,  28.3136,
 2018-Jan-11 07:00,*, ,   226.00347,  -12.59254,  1914.074,  -364.439, 0.0000,  27.9417,
 2018-Jan-11 08:00,*, ,   226.56954,  -12.69547,  2060.829,  -372.885, 0.0000,  27.5393,
 2018-Jan-11 09:00,*, ,   227.17477,  -12.80193,  2186.225,  -389.238, 0.0000,  27.1098,
 2018-Jan-11 10:00,N, ,   227.81206,  -12.91393,  2282.928,  -412.287, 0.0000,  26.6582,
 2018-Jan-11 11:00, , ,   228.47242,  -13.03313,  2345.441,  -440.469, 0.0000,  26.1910,
 2018-Jan-11 12:00, , ,   229.14562,  -13.16069,  2370.285,  -471.957, 0.0000,  25.7155,
 2018-Jan-11 13:00, , ,   229.82069,  -13.29723,  2356.106,  -504.734, 0.0000,  25.2396,
 2018-Jan-11 14:00, , ,   230.48659,  -13.44281,  2303.704,  -536.677, 0.0000,  24.7711,
 2018-Jan-11 15:00, , ,   231.13279,  -13.59688,  2216.015,  -565.632, 0.0000,  24.3176,
 2018-Jan-11 16:00, , ,   231.74986,  -13.75830,  2098.020,  -589.513, 0.0000,  23.8856,
 2018-Jan-11 17:00, , ,   232.33006,  -13.92538,  1956.583,  -606.406, 0.0000,  23.4805,
 2018-Jan-11 18:00, , ,   232.86783,  -14.09593,  1800.180,  -614.704, 0.0000,  23.1063,
 2018-Jan-11 19:00, , ,   233.36018,  -14.26740,  1638.507,  -613.238, 0.0000,  22.7651,
 2018-Jan-11 20:00, ,m,   233.80704,  -14.43697,  1481.950,  -601.424, 0.0000,  22.4571,
 2018-Jan-11 21:00, ,m,   234.21130,  -14.60177,  1340.917,  -579.373, 0.0000,  22.1806,
 2018-Jan-11 22:00,A,m,   234.57877,  -14.75907,  1225.085,  -547.962, 0.0000,  21.9317,
 2018-Jan-11 23:00,N,m,   234.91784,  -14.90648,  1142.612,  -508.835, 0.0000,  21.7050,
 2018-Jan-12 00:00,*,m,   235.23899,  -15.04219,  1099.421,  -464.308, 0.0000,  21.4936,
 2018-Jan-12 01:00,*,m,   235.55398,  -15.16510,  1098.640,  -417.200, 0.0000,  21.2898,
 2018-Jan-12 02:00,*,m,   235.87508,  -15.27493,  1140.306,  -370.586, 0.0000,  21.0855,
 2018-Jan-12 03:00,*,m,   236.21415,  -15.37226,  1221.356,  -327.518, 0.0000,  20.8726,
 2018-Jan-12 04:00,*,m,   236.58174,  -15.45849,  1335.933,  -290.754, 0.0000,  20.6440,
 2018-Jan-12 05:00,*,m,   236.98639,  -15.53570,  1475.936,  -262.527, 0.0000,  20.3940,
 2018-Jan-12 06:00,*, ,   237.43409,  -15.60652,  1631.736,  -244.396, 0.0000,  20.1185,
 2018-Jan-12 07:00,*, ,   237.92792,  -15.67387,  1792.962,  -237.163, 0.0000,  19.8153,
 2018-Jan-12 08:00,*, ,   238.46797,  -15.74081,  1949.260,  -240.886, 0.0000,  19.4843,
 2018-Jan-12 09:00,*, ,   239.05142,  -15.81031,  2090.950,  -254.931, 0.0000,  19.1273,
 2018-Jan-12 10:00,N, ,   239.67284,  -15.88507,  2209.564,  -278.075, 0.0000,  18.7480,
 2018-Jan-12 11:00, , ,   240.32457,  -15.96739,  2298.235,  -308.617, 0.0000,  18.3512,
 2018-Jan-12 12:00, , ,   240.99724,  -16.05901,  2351.969,  -344.487, 0.0000,  17.9431,
 2018-Jan-12 13:00, , ,   241.68032,  -16.16110,  2367.805,  -383.360, 0.0000,  17.5305,
 2018-Jan-12 14:00, , ,   242.36273,  -16.27412,  2344.901,  -422.744, 0.0000,  17.1204,
 2018-Jan-12 15:00, , ,   243.03342,  -16.39784,  2284.557,  -460.085, 0.0000,  16.7196,
 2018-Jan-12 16:00, , ,   243.68202,  -16.53133,  2190.175,  -492.859, 0.0000,  16.3344,
 2018-Jan-12 17:00, , ,   244.29941,  -16.67297,  2067.160,  -518.692, 0.0000,  15.9703,
 2018-Jan-12 18:00, , ,   244.87827,  -16.82051,  1922.729,  -535.486, 0.0000,  15.6315,
 2018-Jan-12 19:00, , ,   245.41358,  -16.97121,  1765.620,  -541.572, 0.0000,  15.3209,
 2018-Jan-12 20:00, , ,   245.90302,  -17.12190,  1605.669,  -535.861, 0.0000,  15.0397,
 2018-Jan-12 21:00, ,m,   246.34718,  -17.26925,  1453.246,  -517.997, 0.0000,  14.7874,
 2018-Jan-12 22:00,A,m,   246.74969,  -17.40993,  1318.579,  -488.461, 0.0000,  14.5620,
 2018-Jan-12 23:00,N,m,   247.11703,  -17.54088,  1210.983,  -448.626, 0.0000,  14.3596,
 2018-Jan-13 00:00,*,m,   247.45819,  -17.65954,  1138.092,  -400.711, 0.0000,  14.1751,
 2018-Jan-13 01:00,*,m,   247.78406,  -17.76408,  1105.179,  -347.643, 0.0000,  14.0023,
 2018-Jan-13 02:00,*,m,   248.10670,  -17.85355,  1114.653,  -292.823, 0.0000,  13.8343,
 2018-Jan-13 03:00,*,m,   248.43842,  -17.92798,  1165.829,  -239.828, 0.0000,  13.6642,
 2018-Jan-13 04:00,*,m,   248.79090,  -17.98837,  1254.996,  -192.084, 0.0000,  13.4855,
 2018-Jan-13 05:00,*,m,   249.17436,  -18.03664,  1375.777,  -152.573, 0.0000,  13.2922,
 2018-Jan-13 06:00,*,m,   249.59683,  -18.07541,  1519.718,  -123.590, 0.0000,  13.0801,
 2018-Jan-13 07:00,*, ,   250.06365,  -18.10784,  1677.026,  -106.608, 0.0000,  12.8461,
 2018-Jan-13 08:00,*, ,   250.57724,  -18.13739,  1837.344,  -102.222, 0.0000,  12.5891,
 2018-Jan-13 09:00,*, ,   251.13697,  -18.16752,  1990.487,  -110.182, 0.0000,  12.3097,
 2018-Jan-13 10:00,N, ,   251.73936,  -18.20154,  2127.071,  -129.489, 0.0000,  12.0100,
 2018-Jan-13 11:00, , ,   252.37839,  -18.24238,  2239.008,  -158.517, 0.0000,  11.6935,
 2018-Jan-13 12:00, , ,   253.04590,  -18.29245,  2319.874,  -195.150, 0.0000,  11.3650,
 2018-Jan-13 13:00, , ,   253.73214,  -18.35350,  2365.145,  -236.916, 0.0000,  11.0299,
 2018-Jan-13 14:00, , ,   254.42634,  -18.42657,  2372.344,  -281.104, 0.0000,  10.6938,
 2018-Jan-13 15:00, , ,   255.11730,  -18.51192,  2341.109,  -324.879, 0.0000,  10.3628,
 2018-Jan-13 16:00, , ,   255.79402,  -18.60902,  2273.204,  -365.391, 0.0000,  10.0421,
 2018-Jan-13 17:00, , ,   256.44628,  -18.71656,  2172.470,  -399.885, 0.0000,   9.7368,
 2018-Jan-13 18:00, , ,   257.06527,  -18.83250,  2044.701,  -425.834, 0.0000,   9.4509,
 2018-Jan-13 19:00, , ,   257.64411,  -18.95414,  1897.441,  -441.083, 0.0000,   9.1873,
 2018-Jan-13 20:00, , ,   258.17833,  -19.07827,  1739.664,  -444.010, 0.0000,   8.9478,
 2018-Jan-13 21:00, , ,   258.66622,  -19.20130,  1581.322,  -433.695, 0.0000,   8.7326,
 2018-Jan-13 22:00,A,m,   259.10908,  -19.31953,  1432.761,  -410.058, 0.0000,   8.5409,
 2018-Jan-13 23:00,N,m,   259.51119,  -19.42937,  1304.017,  -373.963, 0.0000,   8.3702,
 2018-Jan-14 00:00,*,m,   259.87969,  -19.52760,  1204.052,  -327.235, 0.0000,   8.2173,
 2018-Jan-14 01:00,*,m,   260.22411,  -19.61163,  1139.997,  -272.580, 0.0000,   8.0775,
 2018-Jan-14 02:00,*,m,   260.55572,  -19.67975,  1116.508,  -213.398, 0.0000,   7.9458,
 2018-Jan-14 03:00,*,m,   260.88680,  -19.73124,  1135.321,  -153.504, 0.0000,   7.8166,
 2018-Jan-14 04:00,*,m,   261.22966,  -19.76646,  1195.085,  -96.7851, 0.0000,   7.6845,
 2018-Jan-14 05:00,*,m,   261.59581,  -19.78683,  1291.495,  -46.8553, 0.0000,   7.5445,
 2018-Jan-14 06:00,*,m,   261.99506,  -19.79470,  1417.703,  -6.74548, 0.0000,   7.3925,
 2018-Jan-14 07:00,*,m,   262.43493,  -19.79312,  1564.946,  21.32196, 0.0000,   7.2254,
 2018-Jan-14 08:00,*, ,   262.92017,  -19.78565,  1723.293,  36.05686, 0.0000,   7.0417,
 2018-Jan-14 09:00,*, ,   263.45249,  -19.77608,  1882.410,  37.12359, 0.0000,   6.8409,
 2018-Jan-14 10:00,N, ,   264.03062,  -19.76813,  2032.279,  25.07903, 0.0000,   6.6241,
 2018-Jan-14 11:00, , ,   264.65045,  -19.76527,  2163.792,  1.253940, 0.0000,   6.3937,
 2018-Jan-14 12:00, , ,   265.30541,  -19.77050,  2269.221,  -32.3941, 0.0000,   6.1527,
 2018-Jan-14 13:00, , ,   265.98690,  -19.78622,  2342.547,  -73.4332, 0.0000,   5.9053,
 2018-Jan-14 14:00, , ,   266.68485,  -19.81407,  2379.686,  -119.101, 0.0000,   5.6557,
 2018-Jan-14 15:00, , ,   267.38827,  -19.85492,  2378.609,  -166.435, 0.0000,   5.4084,
 2018-Jan-14 16:00, , ,   268.08589,  -19.90879,  2339.404,  -212.392, 0.0000,   5.1677,
 2018-Jan-14 17:00, , ,   268.76679,  -19.97486,  2264.270,  -253.964, 0.0000,   4.9375,
 2018-Jan-14 18:00, , ,   269.42095,  -20.05148,  2157.456,  -288.304, 0.0000,   4.7211,
 2018-Jan-14 19:00, , ,   270.03989,  -20.13628,  2025.123,  -312.859, 0.0000,   4.5209,
 2018-Jan-14 20:00, , ,   270.61717,  -20.22622,  1875.123,  -325.532, 0.0000,   4.3385,
 2018-Jan-14 21:00, , ,   271.14888,  -20.31778,  1716.648,  -324.842, 0.0000,   4.1746,
 2018-Jan-14 22:00,A,m,   271.63393,  -20.40711,  1559.754,  -310.093, 0.0000,   4.0289,
 2018-Jan-14 23:00,N,m,   272.07426,  -20.49034,  1414.754,  -281.505, 0.0000,   3.9000,
 2018-Jan-15 00:00,*,m,   272.47482,  -20.56376,  1291.500,  -240.296, 0.0000,   3.7860,
 2018-Jan-15 01:00,*,m,   272.84332,  -20.62417,  1198.611,  -188.671, 0.0000,   3.6840,
 2018-Jan-15 02:00,*,m,   273.18977,  -20.66911,  1142.736,  -129.702, 0.0000,   3.5905,
 2018-Jan-15 03:00,*,m,   273.52577,  -20.69705,  1127.947,  -67.1046, 0.0000,   3.5018,
 2018-Jan-15 04:00,*,m,   273.86373,  -20.70757,  1155.346,  -4.92249, 0.0000,   3.4142,
 2018-Jan-15 05:00,*,m,   274.21593,  -20.70136,  1222.961,  52.83494, 0.0000,   3.3240,
 2018-Jan-15 06:00,*,m,   274.59360,  -20.68019,  1325.933,  102.5485, 0.0000,   3.2280,
 2018-Jan-15 07:00,*,m,   275.00617,  -20.64674,  1456.983,  141.2890, 0.0000,   3.1239,
 2018-Jan-15 08:00,*, ,   275.46061,  -20.60437,  1607.063,  167.0235, 0.0000,   3.0099,
 2018-Jan-15 09:00,*, ,   275.96104,  -20.55687,  1766.118,  178.7119, 0.0000,   2.8856,
 2018-Jan-15 10:00,N, ,   276.50855,  -20.50816,  1923.842,  176.3000, 0.0000,   2.7514,
 2018-Jan-15 11:00, , ,   277.10123,  -20.46207,  2070.372,  160.6316, 0.0000,   2.6084,
 2018-Jan-15 12:00, , ,   277.73440,  -20.42206,  2196.861,  133.3096, 0.0000,   2.4587,
 2018-Jan-15 13:00, , ,   278.40099,  -20.39106,  2295.912,  96.53458, 0.0000,   2.3049,
 2018-Jan-15 14:00, , ,   279.09202,  -20.37133,  2361.892,  52.94346, 0.0000,   2.1499,
 2018-Jan-15 15:00, , ,   279.79713,  -20.36434,  2391.126,  5.460739, 0.0000,   1.9966,
 2018-Jan-15 16:00, , ,   280.50521,  -20.37073,  2382.012,  -42.8348, 0.0000,   1.8479,
 2018-Jan-15 17:00, , ,   281.20498,  -20.39026,  2335.063,  -88.8324, 0.0000,   1.7063,
 2018-Jan-15 18:00, , ,   281.88562,  -20.42187,  2252.895,  -129.509, 0.0000,   1.5739,
 2018-Jan-15 19:00, , ,   282.53738,  -20.46366,  2140.153,  -162.054, 0.0000,   1.4522,
 2018-Jan-15 20:00, , ,   283.15213,  -20.51301,  2003.354,  -184.016, 0.0000,   1.3421,
 2018-Jan-15 21:00, , ,   283.72393,  -20.56668,  1850.646,  -193.453, 0.0000,   1.2440,
 2018-Jan-15 22:00,A, ,   284.24941,  -20.62100,  1691.435,  -189.099, 0.0000,   1.1577,
 2018-Jan-15 23:00,N,m,   284.72810,  -20.67206,  1535.880,  -170.521, 0.0000,   1.0824,
 2018-Jan-16 00:00,*,m,   285.16258,  -20.71595,  1394.262,  -138.235, 0.0000,   1.0170,
 2018-Jan-16 01:00,*,m,   285.55841,  -20.74907,  1276.249,  -93.7613, 0.0000,   0.9599,
 2018-Jan-16 02:00,*,m,   285.92384,  -20.76837,  1190.125,  -39.5849, 0.0000,   0.9092,
 2018-Jan-16 03:00,*,m,   286.26927,  -20.77162,  1142.072,  20.99656, 0.0000,   0.8631,
 2018-Jan-16 04:00,*,m,   286.60657,  -20.75758,  1135.593,  84.12575, 0.0000,   0.8195,
 2018-Jan-16 05:00,*,m,   286.94819,  -20.72612,  1171.178,  145.7195, 0.0000,   0.7766,
 2018-Jan-16 06:00,*,m,   287.30629,  -20.67826,  1246.252,  201.8357, 0.0000,   0.7326,
 2018-Jan-16 07:00,*,m,   287.69180,  -20.61602,  1355.427,  249.0197, 0.0000,   0.6864,
 2018-Jan-16 08:00,*,m,   288.11367,  -20.54229,  1491.008,  284.5817, 0.0000,   0.6372,
 2018-Jan-16 09:00,*, ,   288.57834,  -20.46057,  1643.677,  306.7731, 0.0000,   0.5846,
 2018-Jan-16 10:00,N, ,   289.08928,  -20.37472,  1803.257,  314.8515, 0.0000,   0.5289,
 2018-Jan-16 11:00, , ,   289.64697,  -20.28864,  1959.470,  309.0456, 0.0000,   0.4709,
 2018-Jan-16 12:00, , ,   290.24888,  -20.20605,  2102.600,  290.4459, 0.0000,   0.4118,
 2018-Jan-16 13:00, , ,   290.88982,  -20.13026,  2224.049,  260.8525, 0.0000,   0.3529,
 2018-Jan-16 14:00, , ,   291.56227,  -20.06400,  2316.740,  222.6066, 0.0000,   0.2959,
 2018-Jan-16 15:00, , ,   292.25692,  -20.00928,  2375.411,  178.4289, 0.0000,   0.2421,
 2018-Jan-16 16:00, , ,   292.96323,  -19.96732,  2396.786,  131.2714, 0.0000,   0.1930,
 2018-Jan-16 17:00, , ,   293.66998,  -19.93853,  2379.680,  84.18764, 0.0000,   0.1495,
 2018-Jan-16 18:00, , ,   294.36596,  -19.92242,  2325.029,  40.21337, 0.0000,   0.1122,
 2018-Jan-16 19:00, , ,   295.04053,  -19.91772,  2235.863,  2.248838, 0.0000,   0.0814,
 2018-Jan-16 20:00, , ,   295.68424,  -19.92237,  2117.223,  -27.0657, 0.0000,   0.0569,
 2018-Jan-16 21:00, , ,   296.28939,  -19.93363,  1975.990,  -45.4878, 0.0000,   0.0382,
 2018-Jan-16 22:00,A, ,   296.85054,  -19.94823,  1820.611,  -51.3237, 0.0000,   0.0246,
 2018-Jan-16 23:00,N, ,   297.36491,  -19.96249,  1660.711,  -43.5818, 0.0000,   0.0154,
 2018-Jan-17 00:00,*,m,   297.83266,  -19.97262,  1506.553,  -22.1118, 0.0000,   0.0096,
 2018-Jan-17 01:00,*,m,   298.25699,  -19.97490,  1368.386,  12.29922, 0.0000,   0.0066,
 2018-Jan-17 02:00,*,m,   298.64405,  -19.96595,  1255.691,  57.90018, 0.0000,   0.0057,
 2018-Jan-17 03:00,*,m,   299.00255,  -19.94303,  1176.412,  112.0455, 0.0000,   0.0064,
 2018-Jan-17 04:00,*,m,   299.34326,  -19.90424,  1136.253,  171.3694, 0.0000,   0.0085,
 2018-Jan-17 05:00,*,m,   299.67821,  -19.84868,  1138.144,  232.0568, 0.0000,   0.0120,
 2018-Jan-17 06:00,*,m,   300.01983,  -19.77654,  1181.954,  290.1790, 0.0000,   0.0171,
 2018-Jan-17 07:00,*,m,   300.38007,  -19.68907,  1264.505,  342.0470, 0.0000,   0.0240,
 2018-Jan-17 08:00,*,m,   300.76948,  -19.58847,  1379.877,  384.5318, 0.0000,   0.0334,
 2018-Jan-17 09:00,*,m,   301.19651,  -19.47770,  1519.959,  415.3058, 0.0000,   0.0458,
 2018-Jan-17 10:00,N, ,   301.66699,  -19.36024,  1675.163,  432.9817, 0.0000,   0.0620,
 2018-Jan-17 11:00, , ,   302.18376,  -19.23981,  1835.195,  437.1431, 0.0000,   0.0829,
 2018-Jan-17 12:00, , ,   302.74668,  -19.12012,  1989.803,  428.2839, 0.0000,   0.1092,
 2018-Jan-17 13:00, , ,   303.35264,  -19.00461,  2129.421,  407.6841, 0.0000,   0.1417,
 2018-Jan-17 14:00, , ,   303.99594,  -18.89628,  2245.700,  377.2510, 0.0000,   0.1809,
 2018-Jan-17 15:00, , ,   304.66869,  -18.79753,  2331.887,  339.3532, 0.0000,   0.2270,
 2018-Jan-17 16:00, , ,   305.36129,  -18.71006,  2383.093,  296.6639, 0.0000,   0.2798,
 2018-Jan-17 17:00, , ,   306.06305,  -18.63480,  2396.449,  252.0230, 0.0000,   0.3389,
 2018-Jan-17 18:00, , ,   306.76276,  -18.57185,  2371.198,  208.3145, 0.0000,   0.4033,
 2018-Jan-17 19:00, , ,   307.44930,  -18.52057,  2308.711,  168.3560, 0.0000,   0.4717,
 2018-Jan-17 20:00, , ,   308.11228,  -18.47951,  2212.450,  134.7883, 0.0000,   0.5426,
 2018-Jan-17 21:00, , ,   308.74262,  -18.44657,  2087.870,  109.9592, 0.0000,   0.6143,
 2018-Jan-17 22:00,A, ,   309.33307,  -18.41902,  1942.228,  95.79530, 0.0000,   0.6852,
 2018-Jan-17 23:00,N, ,   309.87877,  -18.39369,  1784.290,  93.66502, 0.0000,   0.7538,
 2018-Jan-18 00:00,*, ,   310.37756,  -18.36713,  1623.905,  104.2428, 0.0000,   0.8191,
 2018-Jan-18 01:00,*,m,   310.83023,  -18.33582,  1471.444,  127.3944, 0.0000,   0.8804,
 2018-Jan-18 02:00,*,m,   311.24062,  -18.29637,  1337.113,  162.1072, 0.0000,   0.9378,
 2018-Jan-18 03:00,*,m,   311.61542,  -18.24584,  1230.191,  206.4936, 0.0000,   0.9918,
 2018-Jan-18 04:00,*,m,   311.96381,  -18.18190,  1158.254,  257.8841, 0.0000,   1.0435,
 2018-Jan-18 05:00,*,m,   312.29683,  -18.10306,  1126.500,  313.0187, 0.0000,   1.0946,
 2018-Jan-18 06:00,*,m,   312.62662,  -18.00880,  1137.251,  368.3176, 0.0000,   1.1472,
 2018-Jan-18 07:00,*,m,   312.96552,  -17.89957,  1189.726,  420.2022, 0.0000,   1.2033,
 2018-Jan-18 08:00,*,m,   313.32519,  -17.77682,  1280.117,  465.4166, 0.0000,   1.2651,
 2018-Jan-18 09:00,*,m,   313.71574,  -17.64278,  1401.954,  501.3046, 0.0000,   1.3348,
 2018-Jan-18 10:00,N,m,   314.14506,  -17.50033,  1546.702,  526.0046, 0.0000,   1.4143,
 2018-Jan-18 11:00, , ,   314.61834,  -17.35275,  1704.502,  538.5447, 0.0000,   1.5050,
 2018-Jan-18 12:00, , ,   315.13778,  -17.20345,  1864.947,  538.8391, 0.0000,   1.6079,
 2018-Jan-18 13:00, , ,   315.70257,  -17.05573,  2017.820,  527.6075, 0.0000,   1.7237,
 2018-Jan-18 14:00, , ,   316.30906,  -16.91263,  2153.720,  506.2421, 0.0000,   1.8523,
 2018-Jan-18 15:00, , ,   316.95108,  -16.77668,  2264.563,  476.6518, 0.0000,   1.9929,
 2018-Jan-18 16:00, , ,   317.62035,  -16.64985,  2343.938,  441.1066, 0.0000,   2.1444,
 2018-Jan-18 17:00, , ,   318.30707,  -16.53345,  2387.349,  402.0950, 0.0000,   2.3049,
 2018-Jan-18 18:00, , ,   319.00042,  -16.42806,  2392.362,  362.2002, 0.0000,   2.4720,
 2018-Jan-18 19:00, , ,   319.68924,  -16.33357,  2358.668,  323.9925, 0.0000,   2.6429,
 2018-Jan-18 20:00, , ,   320.36256,  -16.24913,  2288.103,  289.9314, 0.0000,   2.8145,
 2018-Jan-18 21:00, , ,   321.01031,  -16.17329,  2184.588,  262.2689, 0.0000,   2.9838,
 2018-Jan-18 22:00,A, ,   321.62380,  -16.10396,  2054.020,  242.9466, 0.0000,   3.1478,
 2018-Jan-18 23:00,N, ,   322.19633,  -16.03861,  1904.056,  233.4848, 0.0000,   3.3040,
 2018-Jan-19 00:00,*, ,   322.72361,  -15.97435,  1743.795,  234.8665, 0.0000,   3.4504,
 2018-Jan-19 01:00,*,m,   323.20415,  -15.90810,  1583.319,  247.4276, 0.0000,   3.5861,
 2018-Jan-19 02:00,*,m,   323.63941,  -15.83679,  1433.099,  270.7723, 0.0000,   3.7109,
 2018-Jan-19 03:00,*,m,   324.03386,  -15.75758,  1303.281,  303.7344, 0.0000,   3.8258,
 2018-Jan-19 04:00,*,m,   324.39474,  -15.66806,  1202.904,  344.4082, 0.0000,   3.9328,
 2018-Jan-19 05:00,*,m,   324.73165,  -15.56643,  1139.134,  390.2608, 0.0000,   4.0348,
 2018-Jan-19 06:00,*,m,   325.05588,  -15.45167,  1116.610,  438.3252, 0.0000,   4.1352,
 2018-Jan-19 07:00,*,m,   325.37963,  -15.32361,  1136.994,  485.4564, 0.0000,   4.2379,
 2018-Jan-19 08:00,*,m,   325.71508,  -15.18295,  1198.809,  528.6170, 0.0000,   4.3471,
 2018-Jan-19 09:00,*,m,   326.07355,  -15.03119,  1297.582,  565.1484, 0.0000,   4.4666,
 2018-Jan-19 10:00,N,m,   326.46466,  -14.87048,  1426.270,  592.9909, 0.0000,   4.5997,
 2018-Jan-19 11:00, ,m,   326.89568,  -14.70343,  1575.907,  610.8224, 0.0000,   4.7492,
 2018-Jan-19 12:00, , ,   327.37113,  -14.53292,  1736.365,  618.1077, 0.0000,   4.9171,
 2018-Jan-19 13:00, , ,   327.89254,  -14.36187,  1897.139,  615.0654, 0.0000,   5.1042,
 2018-Jan-19 14:00, , ,   328.45845,  -14.19304,  2048.068,  602.5724, 0.0000,   5.3108,
 2018-Jan-19 15:00, , ,   329.06465,  -14.02885,  2179.943,  582.0332, 0.0000,   5.5356,
 2018-Jan-19 16:00, , ,   329.70447,  -13.87131,  2284.973,  555.2364, 0.0000,   5.7769,
 2018-Jan-19 17:00, , ,   330.36933,  -13.72185,  2357.120,  524.2173, 0.0000,   6.0317,
 2018-Jan-19 18:00, , ,   331.04918,  -13.58135,  2392.315,  491.1371, 0.0000,   6.2967,
 2018-Jan-19 19:00, , ,   331.73315,  -13.45006,  2388.586,  458.1792, 0.0000,   6.5675,
 2018-Jan-19 20:00, , ,   332.41012,  -13.32764,  2346.111,  427.4611, 0.0000,   6.8397,
 2018-Jan-19 21:00, , ,   333.06935,  -13.21319,  2267.221,  400.9544, 0.0000,   7.1087,
 2018-Jan-19 22:00,A, ,   333.70108,  -13.10528,  2156.329,  380.4063, 0.0000,   7.3700,
 2018-Jan-19 23:00,N, ,   334.29708,  -13.00205,  2019.799,  367.2571, 0.0000,   7.6198,
 2018-Jan-20 00:00,*, ,   334.85121,  -12.90128,  1865.712,  362.5526, 0.0000,   7.8549,
 2018-Jan-20 01:00,*, ,   335.35981,  -12.80052,  1703.509,  366.8577, 0.0000,   8.0731,
 2018-Jan-20 02:00,*,m,   335.82208,  -12.69728,  1543.505,  380.1787, 0.0000,   8.2738,
 2018-Jan-20 03:00,*,m,   336.24018,  -12.58911,  1396.252,  401.9142, 0.0000,   8.4576,
 2018-Jan-20 04:00,*,m,   336.61922,  -12.47384,  1271.802,  430.8485, 0.0000,   8.6265,
